Node,Degree
98288,1
98289,4
98290,1
98291,1
98292,3
98293,1
98294,1
98295,2
98296,1
98297,6
98298,1
98299,2
98300,1
98301,10
98302,1
98303,1
98304,5
98305,1
98306,8
98307,1
98308,1
98309,2
98310,1
98311,2
98312,3
98313,1
98314,2
98315,4
98316,1
98317,1
98318,1
98319,1
98320,4
98321,1
98322,1
98323,3
98324,2
98325,1
98326,1
98327,1
98328,1
98329,9
98330,2
98331,1
98332,5
98333,4
98334,4
98335,1
98336,192
98337,1
98338,1
98339,3
98340,5
98341,1
98342,1
98343,1
98344,11
98345,4
98346,1
98347,5
98348,21
98349,1
98350,2
98351,2
98352,1
98353,3
98354,6
98355,2
98356,4
98357,2
98358,2
98359,1
98360,1
98361,2
98362,1
98363,2
98364,1
98365,1
98366,1
98367,1
98368,1
98369,2
98370,2
98371,2
98372,2
98373,1
98374,1
98375,1
98376,1
98377,1
98378,1
98379,6
98380,1
98381,1
98382,2
98383,1
98384,1
98385,1
98386,1
98387,1
98388,1
98389,4
98390,2
98391,2
98392,1
98393,3
98394,2
98395,4
98396,1
98397,3
98398,4
98399,1
98400,1
98401,2
98402,2
98403,1
98404,31
98405,1
98406,1
98407,1
98408,1
98409,1
98410,1
98411,1
98412,1
98413,14
98414,1
98415,6
98416,1
98417,6
98418,2
98419,1
98420,1
98421,1
98422,1
98423,2
98424,1
98425,2
98426,1
98427,1
98428,1
98429,4
98430,1
98431,1
98432,1
98433,1
98434,2
98435,1
98436,1
98437,14
98438,1
98439,1
98440,1
98441,54
98442,3
98443,1
98444,2
98445,1
98446,1
98447,1
98448,1
98449,1
98450,1
98451,58
98452,9
98453,1
98454,2
98455,4
98456,3
98457,1
98458,5
98459,1
98460,4
98461,1
98462,1
98463,1
98464,1
98465,1
98466,1
98467,1
98468,3
98469,2
98470,1
98471,1
98472,2
98473,1
98474,19
98475,1
98476,3
98477,1
98478,1
98479,1
98480,1
98481,1
98482,1
98483,3
98484,1
98485,1
98486,1
98487,1
98488,1
98489,1
98490,1
98491,40
98492,4
98493,1
98494,1
98495,1
98496,2
98497,1
98498,1
98499,1
98500,3
98501,1
98502,1
98503,16
98504,3
98505,2
98506,1
98507,1
98508,7
98509,1
98510,1
98511,4
98512,3
98513,1
98514,1
98515,1
98516,1
98517,1
98518,2
98519,1
98520,1
98521,2
98522,2
98523,1
98524,1
98525,7
98526,5
98527,5
98528,1
98529,1
98530,2
98531,1
98532,27
98533,1
98534,1
98535,1
98536,4
98537,1
98538,5
98539,3
98540,8
98541,1
98542,1
98543,1
98544,1
98545,2
98546,2
98547,1
98548,2
98549,2
98550,1
98551,1
98552,1
98553,1
98554,1
98555,1
98556,2
98557,1
98558,1
98559,9
98560,2
98561,7
98562,1
98563,1
98564,1
98565,1
98566,1
98567,4
98568,1
98569,2
98570,2
98571,4
98572,1
98573,1
98574,7
98575,1
98576,10
98577,1
98578,1
98579,1
98580,1
98581,1
98582,39
98583,1
98584,1
98585,1
98586,1
98587,2
98588,1
98589,1
98590,1
98591,4
98592,2
98593,2
98594,1
98595,13
98596,1
98597,6
98598,1
98599,1
98600,1
98601,2
98602,1
98603,1
98604,1
98605,1
98606,1
98607,1
98608,1
98609,3
98610,3
98611,1
98612,2
98613,85
98614,1
98615,4
98616,2
98617,2
98618,1
98619,1
98620,1
98621,1
98622,11
98623,1
98624,1
98625,1
98626,2
98627,1
98628,1
98629,1
98630,1
98631,2
98632,1
98633,5
98634,1
98635,4
98636,3
98637,1
98638,1
98639,8
98640,4
98641,1
98642,3
98643,5
98644,1
98645,2
98646,1
98647,1
98648,1
98649,2
98650,2
98651,4
98652,1
98653,1
98654,1
98655,1
98656,2
98657,2
98658,1
98659,8
98660,4
98661,1
98662,3
98663,1
98664,1
98665,1
98666,1
98667,1
98668,1
98669,1
98670,6
98671,2
98672,2
98673,1
98674,1
98675,3
98676,1
98677,1
98678,1
98679,8
98680,1
98681,2
98682,1
98683,1
98684,1
98685,12
98686,1
98687,1
98688,1
98689,1
98690,1
98691,2
98692,3
98693,4
98694,1
98695,1
98696,1
98697,1
98698,1
98699,1
98700,2
98701,1
98702,3
98703,1
98704,1
98705,1
98706,1
98707,2
98708,5
98709,3
98710,1
98711,1
98712,1
98713,1
98714,1
98715,1
98716,1
98717,1
98718,1
98719,1
98720,1
98721,2
98722,3
98723,1
98724,4
98725,2
98726,2
98727,96
98728,1
98729,6
98730,3
98731,1
98732,2
98733,1
98734,1
98735,1
98736,1
98737,1
98738,11
98739,1
98740,1
98741,8
98742,1
98743,1
98744,3
98745,1
98746,1
98747,1
98748,3
98749,1
98750,1
98751,3
98752,1
98753,2
98754,1
98755,1
98756,2
98757,1
98758,3
98759,2
98760,1
98761,2
98762,1
98763,1
98764,2
98765,1
98766,4
98767,2
98768,1
98769,22
98770,2
98771,1
98772,1
98773,1
98774,3
98775,1
98776,2
98777,2
98778,21
98779,80
98780,1
98781,1
98782,1
98783,1
98784,1
98785,1
98786,3
98787,1
98788,1
98789,1
98790,1
98791,1
98792,1
98793,4
98794,2
98795,11
98796,1
98797,1
98798,1
98799,2
98800,2
98801,2
98802,4
98803,6
98804,2
98805,2
98806,1
98807,55
98808,3
98809,1
98810,1
98811,1
98812,1
98813,3
98814,3
98815,7
98816,3
98817,1
98818,1
98819,1
98820,1
98821,2
98822,5
98823,1
98824,2
98825,1
98826,3
98827,8
98828,1
98829,5
98830,1
98831,1
98832,1
98833,1
98834,1
98835,1
98836,1
98837,2
98838,1
98839,2
98840,1
98841,2
98842,1
98843,1
98844,1
98845,5
98846,2
98847,1
98848,4
98849,9
98850,1
98851,1
98852,1
98853,1
98854,1
98855,3
98856,1
98857,2
98858,1
98859,1
98860,2
98861,1
98862,2
98863,1
98864,1
98865,1
98866,1
98867,2
98868,2
98869,4
98870,1
98871,1
98872,1
98873,2
98874,5
98875,13
98876,3
98877,8
98878,2
98879,2
98880,1
98881,5
98882,2
98883,2
98884,2
98885,2
98886,2
98887,1
98888,1
98889,1
98890,1
98891,1
98892,1
98893,2
98894,3
98895,1
98896,4
98897,2
98898,1
98899,1
98900,1
98901,1
98902,1
98903,1
98904,1
98905,1
98906,1
98907,1
98908,6
98909,2
98910,4
98911,2
98912,1
98913,2
98914,2
98915,4
98916,1
98917,7
98918,1
98919,10
98920,1
98921,2
98922,5
98923,1
98924,5
98925,1
98926,5
98927,1
98928,2
98929,13
98930,1
98931,5
98932,1
98933,4
98934,24
98935,1
98936,2
98937,4
98938,3
98939,35
98940,2
98941,2
98942,1
98943,1
98944,1
98945,1
98946,1
98947,1
98948,1
98949,1
98950,41
98951,12
98952,1
98953,4
98954,1
98955,13
98956,1
98957,1
98958,1
98959,1
98960,1
98961,1
98962,1
98963,1
98964,1
98965,9
98966,1
98967,1
98968,1
98969,1
98970,5
98971,1
98972,1
98973,1
98974,1
98975,1
98976,1
98977,5
98978,1
98979,1
98980,1
98981,1
98982,1
98983,1
98984,1
98985,4
98986,5
98987,1
98988,2
98989,1
98990,1
98991,1
98992,1
98993,12
98994,2
98995,2
98996,3
98997,1
98998,1
98999,1
99000,1
99001,2
99002,1
99003,9
99004,1
99005,1
99006,1
99007,4
99008,15
99009,1
99010,4
99011,1
99012,3
99013,2
99014,3
99015,5
99016,6
99017,2
99018,1
99019,1
99020,1
99021,1
99022,1
99023,3
99024,1
99025,1
99026,1
99027,1
99028,1
99029,2
99030,1
99031,21
99032,3
99033,1
99034,1
99035,1
99036,5
99037,1
99038,5
99039,1
99040,1
99041,1
99042,1
99043,2
99044,1
99045,2
99046,1
99047,6
99048,8
99049,1
99050,2
99051,6
99052,1
99053,1
99054,3
99055,1
99056,10
99057,1
99058,2
99059,6
99060,22
99061,1
99062,1
99063,2
99064,18
99065,1
99066,8
99067,2
99068,1
99069,1
99070,2
99071,2
99072,1
99073,1
99074,1
99075,1
99076,1
99077,1
99078,17
99079,2
99080,81
99081,1
99082,1
99083,1
99084,1
99085,1
99086,1
99087,1
99088,1
99089,1
99090,2
99091,1
99092,1
99093,73
99094,3
99095,1
99096,3
99097,6
99098,1
99099,1
99100,1
99101,3
99102,1
99103,2
99104,5
99105,1
99106,1
99107,5
99108,1
99109,1
99110,1
99111,1
99112,2
99113,1
99114,1
99115,8
99116,1
99117,1
99118,3
99119,1
99120,4
99121,3
99122,42
99123,1
99124,4
99125,1
99126,1
99127,2
99128,1
99129,16
99130,1
99131,1
99132,3
99133,1
99134,1
99135,1
99136,1
99137,1
99138,3
99139,3
99140,1
99141,1
99142,1
99143,29
99144,1
99145,3
99146,3
99147,2
99148,3
99149,1
99150,2
99151,3
99152,1
99153,1
99154,2
99155,1
99156,1
99157,1
99158,1
99159,1
99160,8
99161,1
99162,1
99163,2
99164,2
99165,6
99166,1
99167,1
99168,1
99169,4
99170,1
99171,1
99172,1
99173,1
99174,8
99175,5
99176,1
99177,1
99178,2
99179,2
99180,1
99181,10
99182,2
99183,2
99184,1
99185,1
99186,3
99187,7
99188,1
99189,1
99190,52
99191,1
99192,1
99193,1
99194,1
99195,3
99196,1
99197,1
99198,1
99199,1
99200,1
99201,1
99202,2
99203,1
99204,7
99205,4
99206,2
99207,1
99208,2
99209,17
99210,3
99211,1
99212,1
99213,1
99214,1
99215,11
99216,6
99217,1
99218,1
99219,1
99220,1
99221,3
99222,3
99223,1
99224,1
99225,1
99226,1
99227,1
99228,2
99229,1
99230,3
99231,1
99232,1
99233,1
99234,1
99235,1
99236,1
99237,1
99238,1
99239,1
99240,1
99241,1
99242,1
99243,1
99244,1
99245,1
99246,1
99247,1
99248,1
99249,1
99250,1
99251,1
99252,1
99253,3
99254,1
99255,1
99256,1
99257,1
99258,1
99259,1
99260,1
99261,2
99262,1
99263,3
99264,1
99265,1
99266,1
99267,1
99268,3
99269,3
99270,1
99271,2
99272,1
99273,1
99274,1
99275,3
99276,1
99277,3
99278,4
99279,1
99280,13
99281,1
99282,1
99283,1
99284,4
99285,1
99286,1
99287,2
99288,1
99289,2
99290,1
99291,1
99292,1
99293,1
99294,2
99295,2
99296,1
99297,1
99298,1
99299,1
99300,1
99301,3
99302,1
99303,1
99304,1
99305,1
99306,3
99307,2
99308,1
99309,1
99310,1
99311,1
99312,1
99313,2
99314,3
99315,1
99316,1
99317,6
99318,1
99319,13
99320,1
99321,1
99322,1
99323,1
99324,1
99325,1
99326,1
99327,1
99328,3
99329,1
99330,48
99331,5
99332,12
99333,2
99334,3
99335,1
99336,1
99337,1
99338,2
99339,1
99340,2
99341,1
99342,1
99343,1
99344,4
99345,44
99346,1
99347,6
99348,2
99349,1
99350,1
99351,1
99352,1
99353,1
99354,1
99355,1
99356,3
99357,1
99358,2
99359,2
99360,1
99361,2
99362,1
99363,2
99364,1
99365,2
99366,1
99367,1
99368,1
99369,1
99370,1
99371,12
99372,1
99373,1
99374,3
99375,9
99376,1
99377,1
99378,1
99379,1
99380,2
99381,1
99382,1
99383,1
99384,3
99385,3
99386,3
99387,4
99388,8
99389,1
99390,3
99391,2
99392,1
99393,7
99394,1
99395,1
99396,1
99397,6
99398,2
99399,2
99400,9
99401,4
99402,1
99403,2
99404,1
99405,3
99406,1
99407,2
99408,1
99409,5
99410,1
99411,4
99412,1
99413,1
99414,1
99415,1
99416,1
99417,16
99418,1
99419,1
99420,1
99421,2
99422,1
99423,1
99424,1
99425,1
99426,1
99427,15
99428,1
99429,3
99430,26
99431,2
99432,1
99433,1
99434,1
99435,1
99436,1
99437,1
99438,1
99439,2
99440,2
99441,2
99442,1
99443,1
99444,1
99445,1
99446,1
99447,1
99448,1
99449,1
99450,2
99451,1
99452,1
99453,1
99454,21
99455,1
99456,1
99457,1
99458,2
99459,1
99460,1
99461,1
99462,41
99463,4
99464,1
99465,1
99466,13
99467,1
99468,1
99469,1
99470,1
99471,1
99472,2
99473,6
99474,1
99475,1
99476,1
99477,3
99478,2
99479,1
99480,2
99481,1
99482,5
99483,1
99484,1
99485,1
99486,4
99487,1
99488,3
99489,1
99490,6
99491,1
99492,2
99493,1
99494,1
99495,2
99496,6
99497,1
99498,4
99499,1
99500,1
99501,1
99502,1
99503,7
99504,5
99505,2
99506,1
99507,1
99508,1
99509,2
99510,1
99511,1
99512,1
99513,69
99514,2
99515,30
99516,1
99517,1
99518,1
99519,27
99520,61
99521,1
99522,1
99523,1
99524,2
99525,1
99526,1
99527,1
99528,5
99529,1
99530,5
99531,1
99532,1
99533,1
99534,2
99535,1
99536,1
99537,1
99538,1
99539,3
99540,1
99541,1
99542,1
99543,1
99544,9
99545,1
99546,1
99547,1
99548,1
99549,13
99550,1
99551,1
99552,1
99553,1
99554,1
99555,1
99556,5
99557,1
99558,1
99559,1
99560,1
99561,1
99562,1
99563,1
99564,1
99565,1
99566,1
99567,1
99568,4
99569,2
99570,2
99571,1
99572,1
99573,2
99574,2
99575,1
99576,1
99577,3
99578,2
99579,1
99580,2
99581,1
99582,1
99583,5
99584,2
99585,2
99586,1
99587,2
99588,2
99589,1
99590,1
99591,1
99592,1
99593,3
99594,1
99595,12
99596,1
99597,1
99598,1
99599,1
99600,1
99601,1
99602,1
99603,1
99604,1
99605,1
99606,3
99607,16
99608,4
99609,1
99610,1
99611,1
99612,1
99613,1
99614,5
99615,4
99616,5
99617,1
99618,1
99619,4
99620,1
99621,1
99622,2
99623,1
99624,1
99625,2
99626,1
99627,1
99628,1
99629,3
99630,2
99631,1
99632,1
99633,1
99634,3
99635,1
99636,1
99637,1
99638,1
99639,1
99640,1
99641,2
99642,2
99643,1
99644,6
99645,1
99646,1
99647,1
99648,1
99649,1
99650,2
99651,15
99652,1
99653,5
99654,3
99655,3
99656,3
99657,1
99658,2
99659,2
99660,1
99661,1
99662,4
99663,3
99664,1
99665,2
99666,4
99667,1
99668,1
99669,2
99670,4
99671,1
99672,2
99673,1
99674,10
99675,1
99676,2
99677,2
99678,1
99679,1
99680,1
99681,2
99682,1
99683,1
99684,14
99685,1
99686,1
99687,4
99688,1
99689,1
99690,2
99691,1
99692,1
99693,1
99694,1
99695,1
99696,2
99697,1
99698,1
99699,1
99700,1
99701,1
99702,1
99703,1
99704,1
99705,1
99706,1
99707,1
99708,1
99709,1
99710,1
99711,1
99712,1
99713,1
99714,2
99715,1
99716,2
99717,1
99718,2
99719,1
99720,5
99721,1
99722,1
99723,4
99724,1
99725,1
99726,1
99727,2
99728,2
99729,1
99730,1
99731,1
99732,1
99733,6
99734,1
99735,1
99736,4
99737,1
99738,93
99739,1
99740,2
99741,5
99742,1
99743,2
99744,1
99745,9
99746,1
99747,1
99748,1
99749,45
99750,1
99751,1
99752,1
99753,1
99754,1
99755,4
99756,2
99757,1
99758,1
99759,4
99760,61
99761,2
99762,1
99763,1
99764,2
99765,1
99766,1
99767,2
99768,1
99769,1
99770,3
99771,1
99772,1
99773,1
99774,1
99775,1
99776,2
99777,5
99778,1
99779,4
99780,1
99781,1
99782,1
99783,1
99784,4
99785,13
99786,1
99787,1
99788,18
99789,4
99790,2
99791,1
99792,1
99793,12
99794,1
99795,2
99796,1
99797,1
99798,1
99799,1
99800,26
99801,4
99802,2
99803,2
99804,4
99805,1
99806,1
99807,13
99808,1
99809,1
99810,1
99811,3
99812,3
99813,1
99814,1
99815,1
99816,2
99817,3
99818,1
99819,12
99820,9
99821,2
99822,1
99823,2
99824,1
99825,4
99826,1
99827,2
99828,1
99829,1
99830,1
99831,1
99832,1
99833,1
99834,1
99835,1
99836,8
99837,1
99838,4
99839,92
99840,1
99841,2
99842,17
99843,1
99844,2
99845,1
99846,1
99847,5
99848,1
99849,6
99850,2
99851,4
99852,2
99853,2
99854,1
99855,1
99856,7
99857,2
99858,1
99859,5
99860,1
99861,1
99862,1
99863,2
99864,1
99865,1
99866,1
99867,1
99868,3
99869,9
99870,4
99871,6
99872,3
99873,1
99874,4
99875,5
99876,2
99877,1
99878,1
99879,1
99880,1
99881,1
99882,6
99883,1
99884,4
99885,1
99886,1
99887,1
99888,1
99889,1
99890,1
99891,1
99892,1
99893,3
99894,2
99895,15
99896,1
99897,1
99898,4
99899,4
99900,1
99901,1
99902,1
99903,1
99904,4
99905,1
99906,2
99907,1
99908,2
99909,1
99910,1
99911,1
99912,1
99913,1
99914,1
99915,1
99916,2
99917,4
99918,1
99919,1
99920,1
99921,1
99922,1
99923,1
99924,1
99925,1
99926,1
99927,2
99928,1
99929,1
99930,1
99931,5
99932,4
99933,1
99934,1
99935,1
99936,2
99937,2
99938,2
99939,2
99940,23
99941,1
99942,2
99943,1
99944,1
99945,2
99946,1
99947,1
99948,1
99949,10
99950,1
99951,1
99952,1
99953,3
99954,4
99955,2
99956,1
99957,1
99958,3
99959,2
99960,1
99961,1
99962,1
99963,1
99964,1
99965,1
99966,6
99967,7
99968,1
99969,2
99970,1
99971,1
99972,1
99973,1
99974,1
99975,2
99976,5
99977,2
99978,1
99979,1
99980,4
99981,1
99982,13
99983,1
99984,1
99985,1
99986,5
99987,1
99988,3
99989,1
99990,1
99991,3
99992,1
99993,6
99994,1
99995,1
99996,1
99997,1
99998,1
99999,1
100000,1
100001,17
100002,1
100003,1
100004,1
100005,1
100006,3
100007,4
100008,1
100009,1
100010,3
100011,1
100012,1
100013,1
100014,1
100015,4
100016,1
100017,102
100018,2
100019,1
100020,2
100021,2
100022,3
100023,1
100024,1
100025,1
100026,3
100027,1
100028,1
100029,1
100030,1
100031,2
100032,2
100033,1
100034,1
100035,3
100036,6
100037,1
100038,4
100039,2
100040,1
100041,15
100042,1
100043,1
100044,1
100045,3
100046,57
100047,3
100048,1
100049,1
100050,1
100051,1
100052,1
100053,1
100054,1
100055,1
100056,1
100057,1
100058,2
100059,1
100060,1
100061,1
100062,1
100063,1
100064,3
100065,7
100066,4
100067,28
100068,1
100069,1
100070,2
100071,13
100072,1
100073,3
100074,1
100075,3
100076,15
100077,1
100078,1
100079,1
100080,2
100081,1
100082,3
100083,1
100084,1
100085,1
100086,1
100087,1
100088,18
100089,1
100090,1
100091,2
100092,1
100093,1
100094,19
100095,1
100096,1
100097,1
100098,1
100099,2
100100,1
100101,2
100102,3
100103,1
100104,5
100105,2
100106,1
100107,1
100108,2
100109,12
100110,2
100111,2
100112,1
100113,2
100114,9
100115,1
100116,4
100117,1
100118,1
100119,2
100120,1
100121,1
100122,1
100123,3
100124,3
100125,1
100126,1
100127,1
100128,1
100129,2
100130,2
100131,1
100132,1
100133,20
100134,1
100135,1
100136,1
100137,3
100138,2
100139,1
100140,1
100141,2
100142,1
100143,3
100144,8
100145,3
100146,1
100147,2
100148,4
100149,12
100150,1
100151,1
100152,1
100153,1
100154,1
100155,1
100156,1
100157,1
100158,1
100159,1
100160,3
100161,1
100162,1
100163,1
100164,1
100165,1
100166,1
100167,2
100168,3
100169,10
100170,1
100171,1
100172,134
100173,1
100174,1
100175,1
100176,3
100177,1
100178,3
100179,1
100180,1
100181,2
100182,2
100183,1
100184,1
100185,2
100186,1
100187,1
100188,1
100189,1
100190,1
100191,2
100192,1
100193,1
100194,7
100195,1
100196,1
100197,2
100198,1
100199,1
100200,3
100201,2
100202,1
100203,2
100204,1
100205,2
100206,1
100207,13
100208,1
100209,4
100210,1
100211,1
100212,1
100213,9
100214,1
100215,1
100216,3
100217,1
100218,2
100219,1
100220,1
100221,1
100222,1
100223,1
100224,1
100225,1
100226,2
100227,1
100228,1
100229,3
100230,1
100231,1
100232,1
100233,2
100234,1
100235,1
100236,1
100237,1
100238,16
100239,2
100240,1
100241,12
100242,1
100243,1
100244,1
100245,2
100246,47
100247,1
100248,7
100249,2
100250,17
100251,1
100252,1
100253,1
100254,1
100255,1
100256,1
100257,1
100258,1
100259,2
100260,2
100261,18
100262,1
100263,7
100264,1
100265,1
100266,1
100267,2
100268,1
100269,1
100270,1
100271,1
100272,37
100273,1
100274,1
100275,1
100276,1
100277,1
100278,3
100279,3
100280,1
100281,2
100282,3
100283,1
100284,4
100285,12
100286,1
100287,1
100288,37
100289,1
100290,4
100291,1
100292,2
100293,7
100294,7
100295,1
100296,3
100297,1
100298,2
100299,4
100300,1
100301,1
100302,2
100303,41
100304,3
100305,1
100306,1
100307,3
100308,1
100309,1
100310,2
100311,2
100312,1
100313,1
100314,2
100315,5
100316,1
100317,1
100318,1
100319,3
100320,2
100321,1
100322,1
100323,1
100324,1
100325,3
100326,1
100327,1
100328,2
100329,20
100330,11
100331,1
100332,24
100333,4
100334,2
100335,3
100336,1
100337,1
100338,1
100339,4
100340,1
100341,1
100342,13
100343,1
100344,1
100345,1
100346,4
100347,1
100348,8
100349,1
100350,1
100351,1
100352,1
100353,45
100354,1
100355,3
100356,1
100357,3
100358,5
100359,2
100360,6
100361,2
100362,7
100363,3
100364,2
100365,10
100366,1
100367,1
100368,1
100369,1
100370,21
100371,26
100372,210
100373,1
100374,5
100375,2
100376,1
100377,2
100378,1
100379,1
100380,3
100381,1
100382,4
100383,24
100384,5
100385,2
100386,1
100387,1
100388,1
100389,1
100390,1
100391,1
100392,8
100393,1
100394,1
100395,3
100396,18
100397,2
100398,1
100399,3
100400,1
100401,30
100402,5
100403,13
100404,2
100405,2
100406,2
100407,1
100408,1
100409,1
100410,1
100411,1
100412,1
100413,1
100414,9
100415,1
100416,2
100417,2
100418,2
100419,9
100420,1
100421,1
100422,1
100423,1
100424,1
100425,1
100426,1
100427,1
100428,1
100429,1
100430,1
100431,2
100432,1
100433,1
100434,3
100435,43
100436,1
100437,2
100438,1
100439,1
100440,2
100441,1
100442,1
100443,1
100444,1
100445,2
100446,1
100447,3
100448,16
100449,1
100450,1
100451,2
100452,30
100453,5
100454,2
100455,1
100456,12
100457,10
100458,5
100459,1
100460,1
100461,1
100462,1
100463,2
100464,1
100465,1
100466,2
100467,1
100468,1
100469,2
100470,1
100471,3
100472,1
100473,1
100474,4
100475,17
100476,1
100477,1
100478,4
100479,2
100480,2
100481,1
100482,2
100483,2
100484,15
100485,2
100486,8
100487,1
100488,3
100489,1
100490,1
100491,2
100492,1
100493,30
100494,1
100495,1
100496,1
100497,1
100498,1
100499,1
100500,1
100501,3
100502,6
100503,1
100504,1
100505,1
100506,2
100507,3
100508,1
100509,1
100510,1
100511,1
100512,6
100513,4
100514,2
100515,2
100516,2
100517,1
100518,2
100519,1
100520,1
100521,3
100522,3
100523,1
100524,1
100525,13
100526,1
100527,1
100528,3
100529,4
100530,1
100531,1
100532,1
100533,1
100534,1
100535,1
100536,2
100537,1
100538,2
100539,1
100540,1
100541,1
100542,1
100543,8
100544,5
100545,1
100546,1
100547,1
100548,1
100549,2
100550,1
100551,1
100552,1
100553,1
100554,1
100555,2
100556,2
100557,1
100558,1
100559,1
100560,2
100561,2
100562,2
100563,1
100564,10
100565,1
100566,2
100567,1
100568,1
100569,8
100570,1
100571,19
100572,3
100573,4
100574,1
100575,2
100576,1
100577,4
100578,13
100579,1
100580,1
100581,1
100582,2
100583,1
100584,1
100585,28
100586,2
100587,1
100588,1
100589,2
100590,1
100591,1
100592,1
100593,1
100594,1
100595,17
100596,3
100597,5
100598,1
100599,1
100600,1
100601,1
100602,1
100603,1
100604,1
100605,6
100606,1
100607,86
100608,1
100609,1
100610,1
100611,1
100612,1
100613,3
100614,15
100615,1
100616,8
100617,1
100618,1
100619,1
100620,1
100621,1
100622,1
100623,1
100624,3
100625,8
100626,9
100627,1
100628,1
100629,1
100630,2
100631,1
100632,1
100633,1
100634,1
100635,1
100636,1
100637,1
100638,1
100639,1
100640,1
100641,1
100642,1
100643,21
100644,1
100645,2
100646,1
100647,1
100648,1
100649,1
100650,4
100651,4
100652,6
100653,1
100654,119
100655,1
100656,9
100657,22
100658,41
100659,1
100660,1
100661,1
100662,10
100663,4
100664,1
100665,1
100666,1
100667,5
100668,31
100669,28
100670,2
100671,1
100672,1
100673,1
100674,1
100675,1
100676,4
100677,1
100678,3
100679,1
100680,1
100681,1
100682,4
100683,1
100684,2
100685,1
100686,1
100687,3
100688,10
100689,6
100690,1
100691,1
100692,1
100693,12
100694,1
100695,1
100696,2
100697,1
100698,1
100699,2
100700,1
100701,2
100702,3
100703,2
100704,2
100705,5
100706,2
100707,1
100708,1
100709,2
100710,1
100711,1
100712,1
100713,1
100714,1
100715,4
100716,1
100717,1
100718,2
100719,1
100720,3
100721,1
100722,1
100723,1
100724,1
100725,22
100726,1
100727,1
100728,4
100729,1
100730,1
100731,1
100732,1
100733,3
100734,1
100735,1
100736,2
100737,1
100738,3
100739,3
100740,1
100741,1
100742,8
100743,6
100744,9
100745,1
100746,1
100747,1
100748,1
100749,3
100750,1
100751,7
100752,1
100753,7
100754,3
100755,1
100756,1
100757,1
100758,3
100759,2
100760,1
100761,5
100762,14
100763,1
100764,1
100765,2
100766,1
100767,2
100768,1
100769,2
100770,2
100771,12
100772,1
100773,1
100774,1
100775,1
100776,2
100777,1
100778,1
100779,1
100780,1
100781,14
100782,4
100783,2
100784,2
100785,27
100786,1
100787,1
100788,2
100789,3
100790,1
100791,1
100792,1
100793,3
100794,1
100795,4
100796,5
100797,1
100798,7
100799,1
100800,2
100801,3
100802,2
100803,3
100804,1
100805,1
100806,1
100807,1
100808,1
100809,2
100810,3
100811,1
100812,2
100813,1
100814,1
100815,1
100816,1
100817,18
100818,5
100819,18
100820,1
100821,5
100822,3
100823,1
100824,1
100825,1
100826,1
100827,1
100828,2
100829,2
100830,1
100831,2
100832,1
100833,1
100834,2
100835,1
100836,1
100837,2
100838,1
100839,1
100840,1
100841,1
100842,1
100843,3
100844,1
100845,1
100846,1
100847,1
100848,1
100849,2
100850,1
100851,2
100852,1
100853,1
100854,7
100855,1
100856,10
100857,1
100858,5
100859,1
100860,1
100861,1
100862,1
100863,1
100864,2
100865,1
100866,1
100867,1
100868,2
100869,1
100870,2
100871,21
100872,1
100873,1
100874,2
100875,1
100876,9
100877,4
100878,1
100879,2
100880,1
100881,1
100882,1
100883,1
100884,2
100885,1
100886,1
100887,6
100888,3
100889,1
100890,1
100891,4
100892,3
100893,1
100894,1
100895,1
100896,1
100897,2
100898,1
100899,1
100900,1
100901,8
100902,2
100903,3
100904,8
100905,8
100906,3
100907,1
100908,1
100909,1
100910,8
100911,1
100912,1
100913,15
100914,1
100915,2
100916,1
100917,2
100918,12
100919,1
100920,1
100921,6
100922,1
100923,2
100924,2
100925,1
100926,2
100927,1
100928,1
100929,1
100930,1
100931,1
100932,1
100933,5
100934,2
100935,8
100936,3
100937,2
100938,1
100939,2
100940,2
100941,1
100942,46
100943,1
100944,5
100945,1
100946,1
100947,1
100948,2
100949,1
